2.968337999999999965e+02 1.329209703158085176e-01
2.959432985999999914e+02 1.329209703158085176e-01
2.950527971999999863e+02 1.329209703158085176e-01
2.941622957999999812e+02 1.329209703158085176e-01
2.932717943999999761e+02 1.329209703158085176e-01
2.923812929999999710e+02 1.477759525130295515e-01
2.914907915999999659e+02 1.477759525130295515e-01
2.906002901999999608e+02 1.477759525130295515e-01
2.897097887999999557e+02 1.477759525130295515e-01
2.888192873999999506e+02 1.477759525130295515e-01
2.879287859999999455e+02 1.646294655728297585e-01
2.870382845999999404e+02 1.646294655728297585e-01
2.861477831999999353e+02 1.646294655728297585e-01
2.852572817999999302e+02 1.646294655728297585e-01
2.843667803999999251e+02 1.646294655728297585e-01
2.834762789999999200e+02 1.839200162692122831e-01
2.825857775999999149e+02 1.839200162692122831e-01
2.816952761999999097e+02 1.839200162692122831e-01
2.808047747999999046e+02 1.839200162692122831e-01
2.799142733999998995e+02 1.839200162692122831e-01
2.790237719999998944e+02 2.059909855773867093e-01
2.781332705999998893e+02 2.059909855773867093e-01
2.772427691999998842e+02 2.059909855773867093e-01
2.763522677999998791e+02 2.059909855773867093e-01
2.754617663999998740e+02 2.059909855773867093e-01
2.745712649999998689e+02 2.312831009163573981e-01
2.736807635999998638e+02 2.312831009163573981e-01
2.727902621999998587e+02 2.312831009163573981e-01
2.718997607999998536e+02 2.312831009163573981e-01
2.710092593999998485e+02 2.312831009163573981e-01
2.701187579999998434e+02 2.602976280883240179e-01
2.692282565999998383e+02 2.602976280883240179e-01
2.683377551999998332e+02 2.602976280883240179e-01
2.674472537999998281e+02 2.602976280883240179e-01
2.665567523999998230e+02 2.602976280883240179e-01
2.656662509999998179e+02 2.936566954190311662e-01
2.647757495999998127e+02 2.936566954190311662e-01
2.638852481999998076e+02 2.936566954190311662e-01
2.629947467999998025e+02 2.936566954190311662e-01
2.621042453999997974e+02 2.936566954190311662e-01
2.612137439999997923e+02 3.320522202869824469e-01
2.603232425999997872e+02 3.320522202869824469e-01
2.594327411999997821e+02 3.320522202869824469e-01
2.585422397999997770e+02 3.320522202869824469e-01
2.576517383999997719e+02 3.320522202869824469e-01
2.567612369999997668e+02 3.763384214749976309e-01
2.558707355999997617e+02 3.763384214749976309e-01
2.549802341999997566e+02 3.763384214749976309e-01
2.540897327999997515e+02 3.763384214749976309e-01
2.531992313999997464e+02 3.763384214749976309e-01
2.523087299999997413e+02 4.273036791460071981e-01
2.514182285999997362e+02 4.273036791460071981e-01
2.505277271999997311e+02 4.273036791460071981e-01
2.496372257999997260e+02 4.273036791460071981e-01
2.487467243999997208e+02 4.273036791460071981e-01
2.478562229999997157e+02 4.865220169705253284e-01
2.469657215999997106e+02 4.865220169705253284e-01
2.460752201999997055e+02 4.865220169705253284e-01
2.451847187999997004e+02 4.865220169705253284e-01
2.442942173999996953e+02 4.865220169705253284e-01
2.434037159999996902e+02 5.552014876997191095e-01
2.425132145999996851e+02 5.552014876997191095e-01
2.416227131999996800e+02 5.552014876997191095e-01
2.407322117999996749e+02 5.552014876997191095e-01
2.398417103999996698e+02 5.552014876997191095e-01
2.389512089999996647e+02 6.350263785748211376e-01
2.380607075999996596e+02 6.350263785748211376e-01
2.371702061999996545e+02 6.350263785748211376e-01
2.362797047999996494e+02 6.350263785748211376e-01
2.353892033999996443e+02 6.350263785748211376e-01
2.344987019999996392e+02 7.279829623172417996e-01
2.336082005999996341e+02 7.279829623172417996e-01
2.327176991999996289e+02 7.279829623172417996e-01
2.318271977999996238e+02 7.279829623172417996e-01
2.309366963999996187e+02 7.279829623172417996e-01
2.300461949999996136e+02 8.363623868774539005e-01
2.291556935999996085e+02 8.363623868774539005e-01
2.282651921999996034e+02 8.363623868774539005e-01
2.273746907999995983e+02 8.363623868774539005e-01
2.264841893999995932e+02 8.363623868774539005e-01
2.255936879999995881e+02 9.627599719266299871e-01
2.247031865999995830e+02 9.627599719266299871e-01
2.238126851999995779e+02 9.627599719266299871e-01
2.229221837999995728e+02 9.627599719266299871e-01
2.220316823999995677e+02 9.627599719266299871e-01
2.211411809999995626e+02 1.110052858393828501e+00
2.202506795999995575e+02 1.110052858393828501e+00
2.193601781999995524e+02 1.110052858393828501e+00
2.184696767999995473e+02 1.110052858393828501e+00
2.175791753999995422e+02 1.110052858393828501e+00
2.166886739999995370e+02 1.281215748690556211e+00
2.157981725999995319e+02 1.281215748690556211e+00
2.149076711999995268e+02 1.281215748690556211e+00
2.140171697999995217e+02 1.281215748690556211e+00
2.131266683999995166e+02 1.281215748690556211e+00
2.122361669999995115e+02 1.479079612579425884e+00
2.113456655999995064e+02 1.479079612579425884e+00
2.104551641999995013e+02 1.479079612579425884e+00
2.095646627999994962e+02 1.479079612579425884e+00
2.086741613999994911e+02 1.479079612579425884e+00
2.077836599999994860e+02 1.705589263281126478e+00
2.068931585999994809e+02 1.705589263281126478e+00
2.060026571999994758e+02 1.705589263281126478e+00
2.051121557999994707e+02 1.705589263281126478e+00
2.042216543999994656e+02 1.705589263281126478e+00
2.033311529999994605e+02 1.961946801571912147e+00
2.024406515999994554e+02 1.961946801571912147e+00
2.015501501999994503e+02 1.961946801571912147e+00
2.006596487999994451e+02 1.961946801571912147e+00
1.997691473999994400e+02 1.961946801571912147e+00
