2.336082005999996341e+02 -7.474291570391821438e+01 -7.464035245707816557e+01 -7.464019299792201423e+01 -7.449954099247057115e+01 -7.433944392068937645e+01 -7.415847508729244453e+01 -7.414447557332049143e+01 -7.413646889730107148e+01 -7.412179094151161962e+01 -7.410788135236813901e+01 -7.406546714531518205e+01 -7.404913056265296234e+01 -7.403443945368195500e+01 -7.398878087232523626e+01 -7.398461554314293664e+01 -7.398217699256180424e+01 -7.393354555018765950e+01 -7.385266332707459469e+01 -7.342399685858238456e+01 -7.333516811159987014e+01 -7.322640736434247799e+01 -7.307915548734779065e+01 -7.306357006781732366e+01 -7.305434965131529168e+01 -7.293135595560880802e+01 -7.281507143088701639e+01
2.327176991999996289e+02 -7.474312715397263673e+01 -7.464025187658758398e+01 -7.464010027853210261e+01 -7.449951424189565330e+01 -7.433988109795173216e+01 -7.415947900682535021e+01 -7.414529462476802735e+01 -7.413732548622513718e+01 -7.412265455775883538e+01 -7.410858551932186344e+01 -7.406639266912085873e+01 -7.404956525467653705e+01 -7.403528781664653025e+01 -7.398841988281306215e+01 -7.398431626570354069e+01 -7.398194328426461652e+01 -7.393358609139879434e+01 -7.385254519570396781e+01 -7.342434978325579209e+01 -7.333593956616054754e+01 -7.322676153036896096e+01 -7.308146334176167613e+01 -7.306575490229349157e+01 -7.305665727662679387e+01 -7.293366407703244647e+01 -7.281622735175426442e+01
2.318271977999996238e+02 -7.474334659384706470e+01 -7.464014696563111784e+01 -7.464000330519105830e+01 -7.449948649565874348e+01 -7.434031645534078336e+01 -7.416049359365159432e+01 -7.414614648175270872e+01 -7.413815318392265397e+01 -7.412351494659944251e+01 -7.410929014791004477e+01 -7.406732125962746238e+01 -7.404999011835145950e+01 -7.403613910526625830e+01 -7.398804855158834926e+01 -7.398399488445504346e+01 -7.398169337676887380e+01 -7.393361816847438206e+01 -7.385241036120221736e+01 -7.342469608589290431e+01 -7.333669276895533073e+01 -7.322710003477779139e+01 -7.308377111812667692e+01 -7.306793873391781347e+01 -7.305896718866095796e+01 -7.293597342128194327e+01 -7.281740240569504863e+01
2.309366963999996187e+02 -7.474357434805737910e+01 -7.464003780295625745e+01 -7.463990163760597341e+01 -7.449945773019628348e+01 -7.434074970229862345e+01 -7.416151900502613614e+01 -7.414703124383792954e+01 -7.413895124143583359e+01 -7.412437081799562577e+01 -7.410999492934564614e+01 -7.406825243263773473e+01 -7.405040462018715175e+01 -7.403699310996127281e+01 -7.398766730866911701e+01 -7.398364916298486094e+01 -7.398142671894377997e+01 -7.393362830825142851e+01 -7.385225823755295949e+01 -7.342503573765542058e+01 -7.333742768364491837e+01 -7.322741567515994632e+01 -7.308607814159400107e+01 -7.307012081420840843e+01 -7.306127813693451856e+01 -7.293828326126364914e+01 -7.281856098157423673e+01
2.300461949999996136e+02 -7.474381074789612001e+01 -7.463992455976533336e+01 -7.463979467280375957e+01 -7.449942792020746651e+01 -7.434118041982037539e+01 -7.416255568657501840e+01 -7.414794894627337385e+01 -7.413972010305985805e+01 -7.412522159255665599e+01 -7.411069985487353051e+01 -7.406918634420611625e+01 -7.405080837650572789e+01 -7.403785015346592502e+01 -7.398727757493146839e+01 -7.398327795389468520e+01 -7.398114288062204480e+01 -7.393362389923962041e+01 -7.385208829712748013e+01 -7.342536856631858200e+01 -7.333814504736399442e+01 -7.322771225833669462e+01 -7.308838428669423593e+01 -7.307230105249396956e+01 -7.306359102002929262e+01 -7.294059357535414279e+01 -7.281972037553970267e+01
2.291556935999996085e+02 -7.474405608604190832e+01 -7.463980760288765737e+01 -7.463968168561481775e+01 -7.449939704094654758e+01 -7.434160807819928607e+01 -7.416360364143407935e+01 -7.414889820513627683e+01 -7.414046066807280511e+01 -7.412606607341940901e+01 -7.411140449459757917e+01 -7.407012259323754222e+01 -7.405120079429333657e+01 -7.403870979817899922e+01 -7.398688068273202134e+01 -7.398287955591956688e+01 -7.398084154374660670e+01 -7.393360697993009012e+01 -7.385189998890007246e+01 -7.342569437446034897e+01 -7.333884234049915563e+01 -7.322798532906374191e+01 -7.309068853616787464e+01 -7.307447834720990443e+01 -7.306590411452735623e+01 -7.294290343280681554e+01 -7.282090172748810630e+01
2.282651921999996034e+02 -7.474431078108709414e+01 -7.463968735242022490e+01 -7.463956175513321512e+01 -7.449936506238292111e+01 -7.434203266968640378e+01 -7.416466343930984806e+01 -7.414987719515319498e+01 -7.414117494372707995e+01 -7.412690300852516145e+01 -7.411210881748684187e+01 -7.407106101339942938e+01 -7.405158152467194554e+01 -7.403957231246705817e+01 -7.398647653583910255e+01 -7.398245180307607427e+01 -7.398052175501464944e+01 -7.393356125915738630e+01 -7.385169259844396095e+01 -7.342601311695366917e+01 -7.333952062076944856e+01 -7.322823234610821430e+01 -7.309299096912175742e+01 -7.307665280852663159e+01 -7.306821783966074690e+01 -7.294521279130174207e+01 -7.282204753478836778e+01
2.273746907999995983e+02 -7.474457517659200789e+01 -7.463956427946402528e+01 -7.463943399879322271e+01 -7.449933196091018317e+01 -7.434245336592908870e+01 -7.416573523967379344e+01 -7.415088373591915172e+01 -7.414186516903099289e+01 -7.412773137029083159e+01 -7.411281254713028943e+01 -7.407200150335467015e+01 -7.405194997346144703e+01 -7.404043781119625578e+01 -7.398606710683509391e+01 -7.398199404447971972e+01 -7.398018310475190162e+01 -7.393350123518450800e+01 -7.385146558158197649e+01 -7.342632456904303240e+01 -7.334017999898691187e+01 -7.322845667216930110e+01 -7.309529079963438392e+01 -7.307882361974340313e+01 -7.307053214384939110e+01 -7.294752102641436409e+01 -7.282321621554913804e+01
2.264841893999995932e+02 -7.474484959125764760e+01 -7.463943865179824400e+01 -7.463929770147791487e+01 -7.449929771617489394e+01 -7.434287006998684433e+01 -7.416681921064211735e+01 -7.415191522185740780e+01 -7.414253399221664154e+01 -7.412854975722761708e+01 -7.411351528565390367e+01 -7.407294374048606755e+01 -7.405230558684576181e+01 -7.404130577034105443e+01 -7.398565298736615148e+01 -7.398150526593789778e+01 -7.397982467913951155e+01 -7.393342487771762706e+01 -7.385121825914856686e+01 -7.342662863191938527e+01 -7.334082315987751599e+01 -7.322865735049397529e+01 -7.309758720892520500e+01 -7.308099006477419834e+01 -7.307284602281477248e+01 -7.294982727612131157e+01 -7.282438819056035584e+01
2.255936879999995881e+02 -7.474513448048706721e+01 -7.463931039401720113e+01 -7.463915240929061667e+01 -7.449926230023653773e+01 -7.434328220500340478e+01 -7.416791581951264334e+01 -7.415296878004667747e+01 -7.414318439868146982e+01 -7.412935668522436572e+01 -7.411421694735379617e+01 -7.407388753072181942e+01 -7.405264789193576291e+01 -7.404217655898986550e+01 -7.398523396824761278e+01 -7.398098472807360793e+01 -7.397944513910069020e+01 -7.393332322172066995e+01 -7.385095004095080640e+01 -7.342692523913299851e+01 -7.334144568104068185e+01 -7.322882848506367282e+01 -7.309987993768474723e+01 -7.308315173726504099e+01 -7.307515918619822060e+01 -7.295213130838290283e+01 -7.282554972740777544e+01
2.247031865999995830e+02 -7.474543018696041941e+01 -7.463917920516159654e+01 -7.463899795726541697e+01 -7.449922568726461236e+01 -7.434368923414274377e+01 -7.416902521233127743e+01 -7.415404174848457330e+01 -7.414381923413745312e+01 -7.413015071019417235e+01 -7.411491716839094579e+01 -7.407483262495188114e+01 -7.405297626310873227e+01 -7.404305010500347350e+01 -7.398481097364154380e+01 -7.398043329747736152e+01 -7.397904294898160060e+01 -7.393320359274029840e+01 -7.385066024007920760e+01 -7.342721430353289236e+01 -7.334205492514310265e+01 -7.322897462802156099e+01 -7.310216795871663464e+01 -7.308530770530671816e+01 -7.307747136434355184e+01 -7.295443203769164597e+01 -7.282672782592264582e+01
2.238126851999995779e+02 -7.474573717750939750e+01 -7.463904463850032300e+01 -7.463883425317266074e+01 -7.449918785918301012e+01 -7.434409083399427232e+01 -7.417014770829746340e+01 -7.415513120187129914e+01 -7.414444147467114021e+01 -7.413093004215303949e+01 -7.411561564285200632e+01 -7.407577867697345653e+01 -7.405329012171414149e+01 -7.404392621541002484e+01 -7.398438312316996246e+01 -7.397985231537964523e+01 -7.397861499428469756e+01 -7.393305823969086532e+01 -7.385034812453707787e+01 -7.342749553223337955e+01 -7.334264228429255184e+01 -7.322908503279489878e+01 -7.310445095054116393e+01 -7.308745756000814708e+01 -7.307978158551685510e+01 -7.295672939370560073e+01 -7.282789836964299468e+01
2.229221837999995728e+02 -7.474605587807074869e+01 -7.463890622442714573e+01 -7.463866118454566845e+01 -7.449914878967392440e+01 -7.434448633543875928e+01 -7.417128375037198396e+01 -7.415623482923165000e+01 -7.414505401940985507e+01 -7.413169308037603855e+01 -7.411631221660212532e+01 -7.407672556991190049e+01 -7.405358893714959834e+01 -7.404480516814521707e+01 -7.398395045820807070e+01 -7.397924596494955551e+01 -7.397815659675839584e+01 -7.393288995862133106e+01 -7.385001303770307857e+01 -7.342776898380762418e+01 -7.334321162744936373e+01 -7.322916534448297909e+01 -7.310672826225844290e+01 -7.308960055995027005e+01 -7.308209022481987915e+01 -7.295902247789723560e+01 -7.282906427454591380e+01
2.220316823999995677e+02 -7.474638649352139907e+01 -7.463876459805989327e+01 -7.463847905308693953e+01 -7.449911070141563130e+01 -7.434487885374693406e+01 -7.417243191933582125e+01 -7.415735736668192146e+01 -7.414565898776230313e+01 -7.413244053388038424e+01 -7.411700349438031310e+01 -7.407768025135345624e+01 -7.405387099759892067e+01 -7.404568197920426087e+01 -7.398352104909794491e+01 -7.397862578120989951e+01 -7.397765805733928346e+01 -7.393272620173119947e+01 -7.384965556024064881e+01 -7.342816319790571811e+01 -7.334390505678940997e+01 -7.322916557765580592e+01 -7.310900375945925589e+01 -7.309173989393491411e+01 -7.308438170659347577e+01 -7.296132365803640596e+01 -7.283000860718561853e+01
2.211411809999995626e+02 -7.474673014017660932e+01 -7.463861631711183975e+01 -7.463828628463076598e+01 -7.449906684071515883e+01 -7.434525733523176427e+01 -7.417359705895150057e+01 -7.415847437570535305e+01 -7.414626054929014742e+01 -7.413316255381342046e+01 -7.411769806069726485e+01 -7.407862032527685869e+01 -7.405413877684307522e+01 -7.404657118416481865e+01 -7.398306653342510231e+01 -7.397799126127428337e+01 -7.397711161208835051e+01 -7.393247066194238926e+01 -7.384927096753993681e+01 -7.342829202121875198e+01 -7.334430220107512355e+01 -7.322922216819713981e+01 -7.311126255860871481e+01 -7.309386309068571563e+01 -7.308669917400550275e+01 -7.296359305276939722e+01 -7.283139099651573645e+01
2.202506795999995575e+02 -7.474708664846230022e+01 -7.463846415177424376e+01 -7.463808391113292373e+01 -7.449902392468793266e+01 -7.434563138101603386e+01 -7.417477496589420127e+01 -7.415960616104356973e+01 -7.414685952843682060e+01 -7.413386527658272485e+01 -7.411838676449802676e+01 -7.407956771200896640e+01 -7.405438853878398220e+01 -7.404745828265316732e+01 -7.398261442665662457e+01 -7.397737072563853644e+01 -7.397649684382088253e+01 -7.393222356308955057e+01 -7.384886260048881468e+01 -7.342854135808708804e+01 -7.334481964912095009e+01 -7.322919747890344411e+01 -7.311351800516025889e+01 -7.309598100310235225e+01 -7.308899885780488148e+01 -7.296586902756118320e+01 -7.283255861539780085e+01
2.193601781999995524e+02 -7.474745675347084273e+01 -7.463830677990640083e+01 -7.463787110517728252e+01 -7.449897967879120131e+01 -7.434599724982810187e+01 -7.417596746311863853e+01 -7.416074343513095357e+01 -7.414745876795461754e+01 -7.413454412264196947e+01 -7.411907221809234159e+01 -7.408051472258154035e+01 -7.405462063087009028e+01 -7.404834819534139001e+01 -7.398215388500126721e+01 -7.397676863231917821e+01 -7.397580591360444657e+01 -7.393194882715098970e+01 -7.384842816681099009e+01 -7.342878259728682622e+01 -7.334532378927157481e+01 -7.322913318065346289e+01 -7.311576489349997132e+01 -7.309808931249725106e+01 -7.309129452112628655e+01 -7.296813805010199872e+01 -7.283373151025028847e+01
2.184696767999995473e+02 -7.474784091112344697e+01 -7.463814396574811383e+01 -7.463764749408684906e+01 -7.449893409741326877e+01 -7.434635427563570431e+01 -7.417717454672794020e+01 -7.416188397345182182e+01 -7.414806024638932058e+01 -7.413519688875534541e+01 -7.411975398518694647e+01 -7.408146080184511106e+01 -7.405483435257076508e+01 -7.404924086731328714e+01 -7.398168334875614960e+01 -7.397618119685641602e+01 -7.397504223429650949e+01 -7.393164168952532123e+01 -7.384796700515583723e+01 -7.342901556594317469e+01 -7.334581035273242833e+01 -7.322902672177541206e+01 -7.311800203983740687e+01 -7.310018673532782429e+01 -7.309358539119148190e+01 -7.297039890793359973e+01 -7.283489774018585194e+01
2.175791753999995422e+02 -7.474823974543666338e+01 -7.463797542206607716e+01 -7.463741257411396646e+01 -7.449888715328170008e+01 -7.434670182477660205e+01 -7.417839675549593892e+01 -7.416302650132392671e+01 -7.414866595200506083e+01 -7.413582189238347553e+01 -7.412043187067081362e+01 -7.408240590097922507e+01 -7.405502902043487268e+01 -7.405013640770538075e+01 -7.398120216882708178e+01 -7.397559817797056780e+01 -7.397421555368116231e+01 -7.393130372488023738e+01 -7.384747818483415926e+01 -7.342924014605512184e+01 -7.334628108117757961e+01 -7.322887815074945195e+01 -7.312022912116910334e+01 -7.310227306500333100e+01 -7.309587138997969191e+01 -7.297265131916854841e+01 -7.283605646235227482e+01
2.166886739999995370e+02 -7.474865371647031509e+01 -7.463780094778799423e+01 -7.463716591624638852e+01 -7.449883883504355708e+01 -7.434703893092576266e+01 -7.417963400129529816e+01 -7.416416917311993018e+01 -7.414927734863492503e+01 -7.413641723811569761e+01 -7.412110539092419970e+01 -7.408334944296109370e+01 -7.405520383645198024e+01 -7.405103489103734660e+01 -7.398070951912315252e+01 -7.397501081814651513e+01 -7.397333482278440897e+01 -7.393093495298538187e+01 -7.384696105490469620e+01 -7.342945629368684024e+01 -7.334673626020261850e+01 -7.322868509706701445e+01 -7.312244475682044254e+01 -7.310434691008751429e+01 -7.309815150474696566e+01 -7.297489399541663602e+01 -7.283722460529689613e+01
2.157981725999995319e+02 -7.474908330620921504e+01 -7.463762032708503114e+01 -7.463690703481555033e+01 -7.449878914413359610e+01 -7.434736496260518379e+01 -7.418088625743510534e+01 -7.416531036817713129e+01 -7.414989574341826994e+01 -7.413698113963017988e+01 -7.412177408874167384e+01 -7.408429094035129481e+01 -7.405535805080351963e+01 -7.405193627808158396e+01 -7.398020396742798255e+01 -7.397441296657204646e+01 -7.397240564625577974e+01 -7.393053180500963606e+01 -7.384641478982055673e+01 -7.342966392377068985e+01 -7.334717613651768886e+01 -7.322844537736324355e+01 -7.312464784342654411e+01 -7.310640722177463147e+01 -7.310042504540334107e+01 -7.297712575660544587e+01 -7.283838493551535009e+01
2.149076711999995268e+02 -7.474952925803573578e+01 -7.463743326783597354e+01 -7.463663530215535502e+01 -7.449873804529383392e+01 -7.434767941063263663e+01 -7.418215394964373388e+01 -7.416644876433753097e+01 -7.415052244717642793e+01 -7.413751214275175982e+01 -7.412243776359899528e+01 -7.408523017385600440e+01 -7.405549092245919951e+01 -7.405284069786705459e+01 -7.397968337332342514e+01 -7.397380025026360784e+01 -7.397143086418228108e+01 -7.393008924665173254e+01 -7.384583832472108611e+01 -7.342986311968047630e+01 -7.334760243307040639e+01 -7.322815250661452069e+01 -7.312683813648254727e+01 -7.310845385733338730e+01 -7.310269102009503683e+01 -7.297934636716463785e+01 -7.283952223138797422e+01
2.140171697999995217e+02 -7.474999207786521538e+01 -7.463723956372643897e+01 -7.463635019073360866e+01 -7.449868553491936041e+01 -7.434798136086523357e+01 -7.418343707523591490e+01 -7.416758347091689529e+01 -7.415115805348661127e+01 -7.413800925199203107e+01 -7.412309591544273246e+01 -7.408616685812373248e+01 -7.405560159346791238e+01 -7.405374834121722927e+01 -7.397914879361800899e+01 -7.397317174462084211e+01 -7.397041233934507432e+01 -7.392961609904787679e+01 -7.384523089011186414e+01 -7.343005382459706709e+01 -7.334801547159985091e+01 -7.322781070741810083e+01 -7.312901435780277382e+01 -7.311048562366433146e+01 -7.310494967682141976e+01 -7.298155464904601786e+01 -7.284068874409194905e+01
2.131266683999995166e+02 -7.475047236980032039e+01 -7.463703899676144715e+01 -7.463605113651701117e+01 -7.449863161556859836e+01 -7.434827005789259147e+01 -7.418473540217640050e+01 -7.416871252345154630e+01 -7.415180303921012239e+01 -7.413847098613798892e+01 -7.412374806885397049e+01 -7.408710023490917251e+01 -7.405568925379935763e+01 -7.405465901659395911e+01 -7.397859793156261787e+01 -7.397252496663264765e+01 -7.396935094251711007e+01 -7.392910376618266355e+01 -7.384459161810346473e+01 -7.343023568551686253e+01 -7.334841365639935873e+01 -7.322741520578917118e+01 -7.313117529800469185e+01 -7.311250152712656813e+01 -7.310719882144047688e+01 -7.298374930157278584e+01 -7.284183633824493143e+01
2.122361669999995115e+02 -7.475097078120441552e+01 -7.463683128829110558e+01 -7.463573745562622719e+01 -7.449857626999012439e+01 -7.434854459459143072e+01 -7.418604910140959419e+01 -7.416983520088540160e+01 -7.415245760480266313e+01 -7.413889675386904798e+01 -7.412439394881032229e+01 -7.408803013334835441e+01 -7.405575302891921297e+01 -7.405557325831738069e+01 -7.397803020078143277e+01 -7.397185926455549065e+01 -7.396824691499250548e+01 -7.392855337376468583e+01 -7.384391954786909196e+01 -7.343040873985788153e+01 -7.334879922300309829e+01 -7.322696674703713882e+01 -7.313332024083797478e+01 -7.311450102593572353e+01 -7.310943908683205450e+01 -7.298592968125996094e+01 -7.284298405642297780e+01
2.113456655999995064e+02 -7.475148790903928386e+01 -7.463661624751657087e+01 -7.463540858698546288e+01 -7.449851949507099391e+01 -7.434880420576845950e+01 -7.418737766004346668e+01 -7.417094968833329460e+01 -7.415312152693340408e+01 -7.413928573423120838e+01 -7.412503293165687523e+01 -7.408895573633617460e+01 -7.405649071912979764e+01 -7.405579202703998476e+01 -7.397744388875261734e+01 -7.397117370088653843e+01 -7.396710048203507881e+01 -7.392796141234326512e+01 -7.384321389430031957e+01 -7.343057319342904066e+01 -7.334917186075303164e+01 -7.322645695708747837e+01 -7.313544763780288349e+01 -7.311648295692202737e+01 -7.311166685331210147e+01 -7.298809426899985908e+01 -7.284413779804673084e+01
2.104551641999995013e+02 -7.475202491412326822e+01 -7.463639500660003989e+01 -7.463506467654099197e+01 -7.449846388265061137e+01 -7.434905271157522577e+01 -7.418872419757570924e+01 -7.417206201365542029e+01 -7.415379381162271955e+01 -7.413964074048077180e+01 -7.412566264513546344e+01 -7.408988105822285775e+01 -7.405740835214703566e+01 -7.405580542067144734e+01 -7.397685788607905977e+01 -7.397047092117742295e+01 -7.396591199880826650e+01 -7.392736494767714817e+01 -7.384247568734669187e+01 -7.343081605752753660e+01 -7.334963187282951935e+01 -7.322594396511624382e+01 -7.313756255093448999e+01 -7.311845089823471255e+01 -7.311388342726245071e+01 -7.299025218725658704e+01 -7.284517755402767136e+01
2.095646627999994962e+02 -7.475258161197888285e+01 -7.463616448956193494e+01 -7.463470324420413249e+01 -7.449840435592034282e+01 -7.434928003808347796e+01 -7.419008264263445085e+01 -7.417315774083937185e+01 -7.415447503394678108e+01 -7.413995539868923856e+01 -7.412628684126825362e+01 -7.409079713658150013e+01 -7.405833356187672223e+01 -7.405579208254643220e+01 -7.397623219458202470e+01 -7.396974352764888749e+01 -7.396467935871014276e+01 -7.392668555523839302e+01 -7.384169975601516001e+01 -7.343096252953209557e+01 -7.334998208449310653e+01 -7.322531586058858011e+01 -7.313965250674219476e+01 -7.312039645946575206e+01 -7.311608658870143529e+01 -7.299238290165563114e+01 -7.284631362143795741e+01
2.086741613999994911e+02 -7.475315833235121943e+01 -7.463592587166706949e+01 -7.463432353416700948e+01 -7.449834452630554438e+01 -7.434948518332663525e+01 -7.419144993455221027e+01 -7.417424347314049271e+01 -7.415516114379420287e+01 -7.414023039300116125e+01 -7.412690076659480098e+01 -7.409171072453618478e+01 -7.405926419557636109e+01 -7.405574763505637748e+01 -7.397557456495127326e+01 -7.396898329424308827e+01 -7.396339938847116002e+01 -7.392591570630760600e+01 -7.384088669939710314e+01 -7.343111752236468703e+01 -7.335037515106796491e+01 -7.322457275928478282e+01 -7.314171995683649641e+01 -7.312232042197712190e+01 -7.311824572990437332e+01 -7.299450186633904991e+01 -7.284739536353636424e+01
2.077836599999994860e+02 -7.475375803251971263e+01 -7.463567880499525131e+01 -7.463392763268805652e+01 -7.449828105157524760e+01 -7.434968035986788948e+01 -7.419284184968175566e+01 -7.417531479522517657e+01 -7.415585861859241845e+01 -7.414047276785663598e+01 -7.412751040480270603e+01 -7.409261173080113849e+01 -7.406019554638700697e+01 -7.405568161387722625e+01 -7.397491591367916897e+01 -7.396822368308623652e+01 -7.396208257541708520e+01 -7.392519413359039504e+01 -7.384003726908714782e+01 -7.343122802495069834e+01 -7.335064748256714040e+01 -7.322386336462413681e+01 -7.314376887017077422e+01 -7.312423084881507407e+01 -7.312044270787372113e+01 -7.299658610878674381e+01 -7.284856928553182343e+01
2.068931585999994809e+02 -7.475437763836019656e+01 -7.463542279411406355e+01 -7.463350968875118951e+01 -7.449821794112500584e+01 -7.434984221982061570e+01 -7.419423484534000579e+01 -7.417637462926347780e+01 -7.415655512378529579e+01 -7.414067177637993211e+01 -7.412810603927646014e+01 -7.409351199187437942e+01 -7.406113339972895915e+01 -7.405557709895988694e+01 -7.397420644001772416e+01 -7.396741463048815035e+01 -7.396071101443895657e+01 -7.392432348475412596e+01 -7.383914680799907160e+01 -7.343135953891658119e+01 -7.335102838712185758e+01 -7.322299529278139119e+01 -7.314578882888476130e+01 -7.312611514193993401e+01 -7.312256040553937453e+01 -7.299866356583177662e+01 -7.284971395645352743e+01
2.060026571999994758e+02 -7.475502267366933040e+01 -7.463515670439980454e+01 -7.463307544402726990e+01 -7.449814890662030109e+01 -7.434999637438745879e+01 -7.419565027313495875e+01 -7.417741326141084812e+01 -7.415726349693160557e+01 -7.414083877406210377e+01 -7.412870007056231714e+01 -7.409439497983434819e+01 -7.406207675381841682e+01 -7.405545275158014817e+01 -7.397348299406706928e+01 -7.396661056750136254e+01 -7.395930582809283749e+01 -7.392348483188375496e+01 -7.383821784626169915e+01 -7.343137042479033028e+01 -7.335117166577424541e+01 -7.322206881680619972e+01 -7.314778602221828407e+01 -7.312799037352749565e+01 -7.312471467555492666e+01 -7.300069262687166827e+01 -7.285086390722317162e+01
2.051121557999994707e+02 -7.475568996616618733e+01 -7.463488434166482932e+01 -7.463261888939430833e+01 -7.449808656182393918e+01 -7.435012301526478495e+01 -7.419707246037320658e+01 -7.417845032325854504e+01 -7.415796599409512169e+01 -7.414096758012070154e+01 -7.412927419935697060e+01 -7.409528398527618265e+01 -7.406302180486751752e+01 -7.405528612320311765e+01 -7.397274579098673541e+01 -7.396575901061933678e+01 -7.395784350508338889e+01 -7.392255214076260472e+01 -7.383725046390354407e+01 -7.343156785036035217e+01 -7.335163161588516800e+01 -7.322113243135557070e+01 -7.314976228617811671e+01 -7.312984233791145527e+01 -7.312678224818878903e+01 -7.300273404936527299e+01 -7.285192312791878066e+01
2.042216543999994656e+02 -7.475638219123474926e+01 -7.463460081717229855e+01 -7.463214142792152472e+01 -7.449801863496037413e+01 -7.435022821287884653e+01 -7.419850796526955605e+01 -7.417946410631765275e+01 -7.415867335672169247e+01 -7.414106010235929034e+01 -7.412984269481630406e+01 -7.409615710071670946e+01 -7.406397290464614969e+01 -7.405509132429341435e+01 -7.397197209424345488e+01 -7.396489323683576345e+01 -7.395633863310251854e+01 -7.392158377078011711e+01 -7.383623995365695691e+01 -7.343165618049489751e+01 -7.335191912845648687e+01 -7.322009010920062622e+01 -7.315170805895800754e+01 -7.313168592738951190e+01 -7.312884267646052194e+01 -7.300473173392249748e+01 -7.285300914444756870e+01
2.033311529999994605e+02 -7.475709957976442865e+01 -7.463430745971083979e+01 -7.463164174463433653e+01 -7.449794934923538392e+01 -7.435030954084695054e+01 -7.419995384195517829e+01 -7.418046085585439187e+01 -7.415938023505368903e+01 -7.414111641947805253e+01 -7.413040026283357520e+01 -7.409702072863673550e+01 -7.406492917616333216e+01 -7.405486244890090575e+01 -7.397117001842543971e+01 -7.396400296632177174e+01 -7.395478589186612339e+01 -7.392056382386336111e+01 -7.383518679717442978e+01 -7.343173437132665526e+01 -7.335219798164307292e+01 -7.321897395431665245e+01 -7.315362479837457954e+01 -7.313352251241192903e+01 -7.313086013524059581e+01 -7.300670223886416466e+01 -7.285408229162986515e+01
2.024406515999994554e+02 -7.475784307909908932e+01 -7.463400390756558522e+01 -7.463111883638748623e+01 -7.449787870053641825e+01 -7.435036566250768431e+01 -7.420140950592886497e+01 -7.418144006958655723e+01 -7.416008543432427302e+01 -7.414113683464894677e+01 -7.413094656591172793e+01 -7.409787432495265591e+01 -7.406589068212595350e+01 -7.405459825066333224e+01 -7.397033825917660010e+01 -7.396308834016855371e+01 -7.395318423380307138e+01 -7.391949186290608509e+01 -7.383408971823877209e+01 -7.343180234970363074e+01 -7.335247130997795750e+01 -7.321778512304109654e+01 -7.315551124080168677e+01 -7.313535816089505204e+01 -7.313282465699191448e+01 -7.300864444149191002e+01 -7.285518165434925209e+01
2.015501501999994503e+02 -7.475860288100791706e+01 -7.463368705036826611e+01 -7.463056370549693952e+01 -7.449719483471579906e+01 -7.435039690881168895e+01 -7.420165907056870935e+01 -7.417943520450312178e+01 -7.416067673420508299e+01 -7.413737139539009036e+01 -7.413148126559461559e+01 -7.409674932333361141e+01 -7.406685852553381721e+01 -7.405402882665399034e+01 -7.396512028896378865e+01 -7.395191789541125615e+01 -7.394943012429520479e+01 -7.387391960672090363e+01 -7.383038301510333667e+01 -7.342933324793958150e+01 -7.322688684555703276e+01 -7.315763296483355305e+01 -7.314387440525476336e+01 -7.313549956127833696e+01 -7.302634673402032206e+01 -7.300873394339852496e+01 0.000000000000000000e+00
2.006596487999994451e+02 -7.475941155139408067e+01 -7.463336516680617194e+01 -7.463000025547968619e+01 -7.449773370291150343e+01 -7.435039950582951462e+01 -7.420434526805291853e+01 -7.418334074446298132e+01 -7.416148464390441575e+01 -7.414107040745484767e+01 -7.413200364279077803e+01 -7.409954803762833819e+01 -7.406783192693663409e+01 -7.405395978021424241e+01 -7.396858013610918192e+01 -7.396118113477933775e+01 -7.394983172902105650e+01 -7.391718116481943923e+01 -7.383176094593754613e+01 -7.343190589574611238e+01 -7.335298219980107604e+01 -7.321518229286441226e+01 -7.315918704636865755e+01 -7.313905766427443211e+01 -7.313655606150811650e+01 -7.301243684455097593e+01 -7.285726236756579510e+01
1.997691473999994400e+02 -7.476023802036081634e+01 -7.463302915705639862e+01 -7.462940213696282399e+01 -7.449765915053238530e+01 -7.435037331336599209e+01 -7.420582379863640199e+01 -7.418426097028530819e+01 -7.416217580134822640e+01 -7.414098358082966911e+01 -7.413251350951711061e+01 -7.410036661216851428e+01 -7.406881178305098956e+01 -7.405358232783507333e+01 -7.396765191095516911e+01 -7.396018879681275848e+01 -7.394807817116102910e+01 -7.391594422481468030e+01 -7.383052632819406824e+01 -7.343194037436155952e+01 -7.335322960044824470e+01 -7.321377354532533843e+01 -7.316097248988951662e+01 -7.314092888510909063e+01 -7.313830718483521309e+01 -7.301428388610599995e+01 -7.285833487444448053e+01
1.988786459999994349e+02 -7.476109377370936215e+01 -7.463268164262331084e+01 -7.462877695414368873e+01 -7.449758334685834882e+01 -7.435031738065099205e+01 -7.420730683093123048e+01 -7.418515902583250465e+01 -7.416285936201091999e+01 -7.414086077592183699e+01 -7.413301044872555678e+01 -7.410117150588071411e+01 -7.406979832452707058e+01 -7.405316450543449491e+01 -7.396668382718303292e+01 -7.395916642853337919e+01 -7.394627206014033050e+01 -7.391464205429740275e+01 -7.382924386585423804e+01 -7.343196297188035260e+01 -7.335346577739554164e+01 -7.321227988603757808e+01 -7.316272089378428234e+01 -7.314281365942832736e+01 -7.313997557182861442e+01 -7.301609595874151637e+01 -7.285935178476783847e+01
