1.150000000000000000e+02 -1.018527755207095931e+00
1.140000000000000000e+02 -1.014536890494734500e+00
1.130000000000000000e+02 -1.010443209900754757e+00
1.120000000000000000e+02 -1.006243941016339294e+00
1.110000000000000000e+02 -1.001935753820664798e+00
1.100000000000000000e+02 -9.975155372204524973e-01
1.090000000000000000e+02 -9.929799642638520440e-01
1.080000000000000000e+02 -9.883253586130691382e-01
1.070000000000000000e+02 -9.835482857636647092e-01
1.060000000000000000e+02 -9.786450973891454019e-01
1.050000000000000000e+02 -9.736116795696033721e-01
1.040000000000000000e+02 -9.684440063070338667e-01
1.030000000000000000e+02 -9.631377492411710151e-01
1.020000000000000000e+02 -9.576885652477796773e-01
1.010000000000000000e+02 -9.520916966552215310e-01
1.000000000000000000e+02 -9.463422899634876817e-01
9.900000000000000000e+01 -9.404352984793760140e-01
9.800000000000000000e+01 -9.343652822116124135e-01
9.700000000000000000e+01 -9.281267506158437097e-01
9.600000000000000000e+01 -9.217138697598148411e-01
9.500000000000000000e+01 -9.151205079794784147e-01
9.400000000000000000e+01 -9.083403257714391943e-01
9.300000000000000000e+01 -9.013665811594911981e-01
9.200000000000000000e+01 -8.941922982046127677e-01
9.100000000000000000e+01 -8.868101671956246657e-01
9.000000000000000000e+01 -8.792125193316173704e-01
8.900000000000000000e+01 -8.713913482312969361e-01
8.800000000000000000e+01 -8.633382770396629269e-01
8.700000000000000000e+01 -8.550445487463190775e-01
8.600000000000000000e+01 -8.465010105659841466e-01
8.500000000000000000e+01 -8.376981008398738382e-01
8.400000000000000000e+01 -8.286258328339660695e-01
8.300000000000000000e+01 -8.192737818858518706e-01
8.200000000000000000e+01 -8.096310684330149110e-01
8.100000000000000000e+01 -7.996863453853106929e-01
8.000000000000000000e+01 -7.894277801463693844e-01
7.900000000000000000e+01 -7.788430419759322376e-01
7.800000000000000000e+01 -7.679192827061337434e-01
7.700000000000000000e+01 -7.566431235633106489e-01
7.600000000000000000e+01 -7.450006342182283747e-01
7.500000000000000000e+01 -7.329773181855426811e-01
7.400000000000000000e+01 -7.205580897125916096e-01
7.300000000000000000e+01 -7.077272565308075913e-01
7.200000000000000000e+01 -6.944684938487486470e-01
7.100000000000000000e+01 -6.807648229113295590e-01
7.000000000000000000e+01 -6.665985809839555243e-01
6.900000000000000000e+01 -6.519513939131038605e-01
6.800000000000000000e+01 -6.368041404943094452e-01
6.700000000000000000e+01 -6.211369169286071745e-01
6.600000000000000000e+01 -6.049289934147300540e-01
6.500000000000000000e+01 -5.881587681528509526e-01
6.400000000000000000e+01 -5.708037132928313051e-01
6.300000000000000000e+01 -5.528403156800618667e-01
6.200000000000000000e+01 -5.342440087920263814e-01
6.100000000000000000e+01 -5.149890968188849394e-01
6.000000000000000000e+01 -4.950486685038452683e-01
5.900000000000000000e+01 -4.743945004315119895e-01
5.800000000000000000e+01 -4.529969479099468233e-01
5.700000000000000000e+01 -4.308248223495736995e-01
5.600000000000000000e+01 -4.078452533194254492e-01
5.500000000000000000e+01 -3.840235336052115200e-01
5.400000000000000000e+01 -3.593229451440920208e-01
5.300000000000000000e+01 -3.337045635871308535e-01
5.200000000000000000e+01 -3.071270387674471802e-01
5.100000000000000000e+01 -2.795463480723281435e-01
5.000000000000000000e+01 -2.509155190933162194e-01
