2.000000000000000000e+00 -2.352245207002181093e+00
1.989999999999999991e+00 -2.338127999440952731e+00
1.979999999999999982e+00 -2.323952009364512516e+00
1.969999999999999973e+00 -2.309714653038382082e+00
1.959999999999999964e+00 -2.295413185685514001e+00
1.949999999999999956e+00 -2.281044699854307023e+00
1.939999999999999947e+00 -2.266606114330528499e+00
1.929999999999999938e+00 -2.252094160456945104e+00
1.919999999999999929e+00 -2.237505367002607048e+00
1.909999999999999920e+00 -2.222836045591518594e+00
1.899999999999999911e+00 -2.208082272055657658e+00
1.889999999999999902e+00 -2.193239867356847395e+00
1.879999999999999893e+00 -2.178304377893236055e+00
1.869999999999999885e+00 -2.163271051111459897e+00
1.859999999999999876e+00 -2.148134751199126224e+00
1.849999999999999867e+00 -2.132890166138563082e+00
1.839999999999999858e+00 -2.117531438645472441e+00
1.829999999999999849e+00 -2.102052354895163955e+00
1.819999999999999840e+00 -2.086446258443955593e+00
1.809999999999999831e+00 -2.070706016255643434e+00
1.799999999999999822e+00 -2.054823984429305472e+00
1.789999999999999813e+00 -2.038791975116711619e+00
1.779999999999999805e+00 -2.022601226936618701e+00
1.769999999999999796e+00 -2.006242382352825704e+00
1.759999999999999787e+00 -1.989705477067570838e+00
1.749999999999999778e+00 -1.972979948584781429e+00
1.739999999999999769e+00 -1.956054673788302445e+00
1.729999999999999760e+00 -1.938918048537858541e+00
1.719999999999999751e+00 -1.921558125683139995e+00
1.709999999999999742e+00 -1.903962830725599575e+00
1.699999999999999734e+00 -1.886120275344371544e+00
1.689999999999999725e+00 -1.868019185959447270e+00
1.679999999999999716e+00 -1.849649454676412397e+00
1.669999999999999707e+00 -1.831002800805852981e+00
1.659999999999999698e+00 -1.812073501765337991e+00
1.649999999999999689e+00 -1.792859116422545362e+00
1.639999999999999680e+00 -1.773361091635855535e+00
1.629999999999999671e+00 -1.753585129312896118e+00
1.619999999999999662e+00 -1.733541211200307908e+00
1.609999999999999654e+00 -1.713243235671790599e+00
1.599999999999999645e+00 -1.692708301099039359e+00
1.589999999999999636e+00 -1.671955745862380827e+00
1.579999999999999627e+00 -1.651006097614845514e+00
1.569999999999999618e+00 -1.629880081570439287e+00
1.559999999999999609e+00 -1.608597797783190897e+00
1.549999999999999600e+00 -1.587178120320149821e+00
1.539999999999999591e+00 -1.565638330612785456e+00
1.529999999999999583e+00 -1.543993927129337917e+00
1.519999999999999574e+00 -1.522258609929736828e+00
1.509999999999999565e+00 -1.500444347383460775e+00
1.499999999999999556e+00 -1.478561511142340468e+00
1.489999999999999547e+00 -1.456619039335313337e+00
1.479999999999999538e+00 -1.434624607874075197e+00
1.469999999999999529e+00 -1.412584796497903472e+00
1.459999999999999520e+00 -1.390505242043693857e+00
1.449999999999999512e+00 -1.368390775508877999e+00
1.439999999999999503e+00 -1.346245541982528104e+00
1.429999999999999494e+00 -1.324073103962276399e+00
1.419999999999999485e+00 -1.301876528962083501e+00
