1.320000000000000000e+02 -4.977477353352532941e-01
1.310000000000000000e+02 -4.971770421163978493e-01
1.300000000000000000e+02 -4.965609118028254110e-01
1.290000000000000000e+02 -4.958989794844685384e-01
1.280000000000000000e+02 -4.951908801615729772e-01
1.270000000000000000e+02 -4.944362357044975176e-01
1.260000000000000000e+02 -4.936345934523136414e-01
1.250000000000000000e+02 -4.927855421188541141e-01
1.240000000000000000e+02 -4.918886641891106470e-01
1.230000000000000000e+02 -4.909435006543340640e-01
1.220000000000000000e+02 -4.899495151994499587e-01
1.210000000000000000e+02 -4.889062155638583818e-01
1.200000000000000000e+02 -4.878129788453008375e-01
1.190000000000000000e+02 -4.866691853657612588e-01
1.180000000000000000e+02 -4.854741624244998666e-01
1.170000000000000000e+02 -4.842271955472094991e-01
1.160000000000000000e+02 -4.829274117731022775e-01
1.150000000000000000e+02 -4.815739483601096937e-01
1.140000000000000000e+02 -4.801658450584935789e-01
1.130000000000000000e+02 -4.787020211436506800e-01
1.120000000000000000e+02 -4.771812847095455723e-01
1.110000000000000000e+02 -4.756023323038841566e-01
1.100000000000000000e+02 -4.739637213088555567e-01
1.090000000000000000e+02 -4.722638660088653295e-01
1.080000000000000000e+02 -4.705009978998153652e-01
1.070000000000000000e+02 -4.686731795790968214e-01
1.060000000000000000e+02 -4.667782632771039220e-01
1.050000000000000000e+02 -4.648138824939813674e-01
1.040000000000000000e+02 -4.627774255583370078e-01
1.030000000000000000e+02 -4.606659859292224768e-01
1.020000000000000000e+02 -4.584764887852191828e-01
1.010000000000000000e+02 -4.562053637848402787e-01
1.000000000000000000e+02 -4.538488127734287003e-01
9.900000000000000000e+01 -4.514026887820163925e-01
9.800000000000000000e+01 -4.488623045271983858e-01
9.700000000000000000e+01 -4.462227500471713793e-01
9.600000000000000000e+01 -4.434785003675411064e-01
9.500000000000000000e+01 -4.406236062629941275e-01
9.400000000000000000e+01 -4.376515736974141979e-01
9.300000000000000000e+01 -4.345553214715658363e-01
9.200000000000000000e+01 -4.313272359267567579e-01
9.100000000000000000e+01 -4.279590247845961315e-01
9.000000000000000000e+01 -4.244417321731293602e-01
8.900000000000000000e+01 -4.207657086740445584e-01
8.800000000000000000e+01 -4.169205486957640039e-01
8.700000000000000000e+01 -4.128950623437639966e-01
8.600000000000000000e+01 -4.086772326354687346e-01
8.500000000000000000e+01 -4.042541925291331384e-01
8.400000000000000000e+01 -3.996121570233723830e-01
8.300000000000000000e+01 -3.947364072701715076e-01
8.200000000000000000e+01 -3.896112314189463799e-01
8.100000000000000000e+01 -3.842198915186880170e-01
8.000000000000000000e+01 -3.785445860102938931e-01
7.900000000000000000e+01 -3.725664095204070381e-01
7.800000000000000000e+01 -3.662652983483809521e-01
7.700000000000000000e+01 -3.596200007986080083e-01
7.600000000000000000e+01 -3.526080306955975963e-01
7.500000000000000000e+01 -3.452056123899370776e-01
7.400000000000000000e+01 -3.373876582851940142e-01
7.300000000000000000e+01 -3.291277262466192899e-01
7.200000000000000000e+01 -3.203979208432294334e-01
7.100000000000000000e+01 -3.111689381095155138e-01
7.000000000000000000e+01 -3.014099491894488003e-01
6.900000000000000000e+01 -2.910885806321872882e-01
6.800000000000000000e+01 -2.801708728768027012e-01
6.700000000000000000e+01 -2.686212162888619304e-01
6.600000000000000000e+01 -2.564023277615672947e-01
6.500000000000000000e+01 -2.434752007479447367e-01
6.400000000000000000e+01 -2.297990466047603320e-01
6.300000000000000000e+01 -2.153312686480360061e-01
6.200000000000000000e+01 -2.000274070142950000e-01
6.100000000000000000e+01 -1.838411121337797383e-01
6.000000000000000000e+01 -1.667241146893450043e-01
5.900000000000000000e+01 -1.486260911744264335e-01
5.800000000000000000e+01 -1.294948019123909055e-01
5.700000000000000000e+01 -1.092758564046597131e-01
5.600000000000000000e+01 -8.791282758715604495e-02
5.500000000000000000e+01 -6.534704170272877255e-02
5.400000000000000000e+01 -4.151766254510413923e-02
5.300000000000000000e+01 -1.636157138574487191e-02
5.200000000000000000e+01 1.018677036086591652e-02
5.100000000000000000e+01 3.819535415121921851e-02
5.000000000000000000e+01 6.773477916603502791e-02
