6.800000000000000000e+01 4.014624237362334758e-01
6.700000000000000000e+01 4.174590496942429674e-01
6.600000000000000000e+01 4.365929925993468630e-01
6.500000000000000000e+01 4.589507294721707487e-01
6.400000000000000000e+01 4.845788147284845748e-01
6.300000000000000000e+01 5.134889398386796033e-01
6.200000000000000000e+01 5.456729566194586933e-01
6.100000000000000000e+01 5.811192397010442878e-01
6.000000000000000000e+01 6.198177968858453735e-01
5.900000000000000000e+01 6.617318100328841712e-01
5.800000000000000000e+01 7.066784690923686441e-01
5.700000000000000000e+01 7.539763556295692171e-01
5.600000000000000000e+01 8.018392142272072753e-01
5.500000000000000000e+01 8.479347063371727167e-01
5.400000000000000000e+01 8.915840304944357975e-01
5.300000000000000000e+01 9.344230718963569826e-01
5.200000000000000000e+01 9.771861343052388182e-01
5.100000000000000000e+01 1.019469309291794357e+00
5.000000000000000000e+01 1.061086923296218565e+00
