1.020000000000000000e+02 6.236772057341533060e-01
1.010000000000000000e+02 6.231478955310102430e-01
1.000000000000000000e+02 6.227072174421744988e-01
9.900000000000000000e+01 6.223688060502082786e-01
9.800000000000000000e+01 6.221464434752692618e-01
9.700000000000000000e+01 6.220537859058741237e-01
9.600000000000000000e+01 6.221044885515365497e-01
9.500000000000000000e+01 6.223116188571489182e-01
9.400000000000000000e+01 6.226881604684028071e-01
9.300000000000000000e+01 6.232464456473988390e-01
9.200000000000000000e+01 6.239984383962865477e-01
9.100000000000000000e+01 6.249555760741261068e-01
9.000000000000000000e+01 6.261288620748488576e-01
8.900000000000000000e+01 6.275289557800726170e-01
8.800000000000000000e+01 6.291660465340107589e-01
8.700000000000000000e+01 6.310500403534002878e-01
8.600000000000000000e+01 6.331906697388761662e-01
8.500000000000000000e+01 6.355974777693222943e-01
8.400000000000000000e+01 6.382799036530372172e-01
8.300000000000000000e+01 6.412474269835833907e-01
8.200000000000000000e+01 6.445096009186768171e-01
8.100000000000000000e+01 6.480761190128286886e-01
8.000000000000000000e+01 6.519569230348574163e-01
7.900000000000000000e+01 6.561623150963102891e-01
7.800000000000000000e+01 6.607028828858559910e-01
7.700000000000000000e+01 6.655898033001221847e-01
7.600000000000000000e+01 6.708346742558058962e-01
7.500000000000000000e+01 6.764497498118597907e-01
7.400000000000000000e+01 6.824479190416661289e-01
7.300000000000000000e+01 6.888427577511443411e-01
7.200000000000000000e+01 6.956486380908055711e-01
7.100000000000000000e+01 7.028807208894434222e-01
7.000000000000000000e+01 7.105550676707174107e-01
6.900000000000000000e+01 7.186885837593715021e-01
6.800000000000000000e+01 7.272991376534967412e-01
6.700000000000000000e+01 7.364055716400174090e-01
6.600000000000000000e+01 7.460277033746114395e-01
6.500000000000000000e+01 7.561863647008444378e-01
6.400000000000000000e+01 7.669033869081929300e-01
6.300000000000000000e+01 7.782016261893290876e-01
6.200000000000000000e+01 7.901049170032272695e-01
6.100000000000000000e+01 8.026380420099602508e-01
6.000000000000000000e+01 8.158267177876898923e-01
5.900000000000000000e+01 8.296974785138724329e-01
5.800000000000000000e+01 8.442776057620796637e-01
5.700000000000000000e+01 8.595949810482890197e-01
5.600000000000000000e+01 8.756779142755808376e-01
5.500000000000000000e+01 8.925549204938993952e-01
5.400000000000000000e+01 9.102544508039475124e-01
5.300000000000000000e+01 9.288044696249941889e-01
5.200000000000000000e+01 9.482319879686451625e-01
5.100000000000000000e+01 9.685623939353954492e-01
5.000000000000000000e+01 9.898185900049795150e-01
